NFL_Team,Position,Depth,Player
ARI,QB,1,Kyler Murray
ARI,QB,2,Jacoby Brissett
ARI,QB,3,Clayton Tune
ARI,RB,1,James Conner
ARI,RB,2,Trey Benson
ARI,RB,3,Emari DemercadoQ
ARI,RB,4,Michael Carter
ARI,WR,1,Marvin Harrison Jr.
ARI,WR,2,Zay Jones
ARI,WR,3,Andre Baccellia
ARI,WR,4,Trishton Jackson
ARI,WR,1,Michael Wilson
ARI,WR,2,Simi Fehoko
ARI,WR,3,Tejhaun Palmer
ARI,WR,4,Bryson Green
ARI,WR,1,Greg Dortch
ARI,WR,2,Xavier Weaver
ARI,WR,3,Quez Watkins
ARI,TE,1,Trey McBride
ARI,TE,2,Tip Reiman
ARI,TE,3,Elijah Higgins
ARI,TE,4,Josiah Deguara
ATL,QB,1,Michael Penix Jr.
ATL,QB,2,Kirk Cousins
ATL,QB,3,Easton Stick
ATL,QB,4,Emory Jones
ATL,RB,1,Bijan Robinson
ATL,RB,2,Tyler Allgeier
ATL,RB,3,Jase McClellan
ATL,RB,4,Carlos Washington Jr.
ATL,WR,1,Drake London
ATL,WR,2,KhaDarel Hodge
ATL,WR,3,Chris Blair
ATL,WR,4,David Sills V
ATL,WR,1,Darnell Mooney
ATL,WR,2,Casey Washington
ATL,WR,3,Dylan Drummond
ATL,WR,4,Nick Nash
ATL,WR,1,Ray-Ray McCloud III
ATL,WR,2,Jamal Agnew
ATL,WR,3,Jesse Matthews
ATL,WR,4,Makai Polk
ATL,TE,1,Kyle PittsQ
ATL,TE,2,Charlie Woerner
ATL,TE,3,Feleipe Franks
ATL,TE,4,Teagan Quitoriano
BAL,QB,1,Lamar Jackson
BAL,QB,2,Cooper Rush
BAL,QB,3,Devin Leary
BAL,RB,1,Derrick Henry
BAL,RB,2,Justice Hill
BAL,RB,3,Keaton Mitchell
BAL,RB,4,Rasheen Ali
BAL,WR,1,Zay Flowers
BAL,WR,2,Tylan Wallace
BAL,WR,3,Anthony Miller
BAL,WR,4,Dayton Wade
BAL,WR,1,Rashod Bateman
BAL,WR,2,Devontez Walker
BAL,WR,3,Malik Cunningham
BAL,WR,4,Jahmal Banks
BAL,WR,1,DeAndre Hopkins
BAL,WR,2,LaJohntay Wester
BAL,WR,3,Keith Kirkwood
BAL,WR,4,Xavier Guillory
BAL,TE,1,Mark Andrews
BAL,TE,2,Isaiah Likely
BAL,TE,3,Charlie Kolar
BAL,TE,4,Zaire Mitchell-Paden
BUF,QB,1,Josh Allen
BUF,QB,2,Mitchell Trubisky
BUF,QB,3,Mike White
BUF,QB,4,Shane Buechele
BUF,RB,1,James Cook
BUF,RB,2,Ray Davis
BUF,RB,3,Ty Johnson
BUF,RB,4,Darrynton Evans
BUF,WR,1,Khalil Shakir
BUF,WR,2,Elijah Moore
BUF,WR,3,Kaden Prather
BUF,WR,4,Tyrell Shavers
BUF,WR,1,Keon Coleman
BUF,WR,2,Curtis Samuel
BUF,WR,3,Jalen Virgil
BUF,WR,4,Kristian Wilkerson
BUF,WR,1,Joshua Palmer
BUF,WR,2,Laviska Shenault Jr.
BUF,WR,3,KJ Hamler
BUF,WR,4,Kelly Akharaiyi
BUF,TE,1,Dawson Knox
BUF,TE,2,Dalton Kincaid
BUF,TE,3,Jackson Hawes
BUF,TE,4,Zach Davidson
CAR,QB,1,Bryce Young
CAR,QB,2,Andy Dalton
CAR,QB,3,Jack Plummer
CAR,QB,4,Ethan Garbers
CAR,RB,1,Chuba Hubbard
CAR,RB,2,Rico Dowdle
CAR,RB,3,Trevor Etienne
CAR,RB,4,Raheem Blackshear
CAR,WR,1,Tetairoa McMillan
CAR,WR,2,Jalen CokerQ
CAR,WR,3,Jimmy Horn Jr.
CAR,WR,4,T.J. Luther
CAR,WR,1,Adam Thielen
CAR,WR,2,Hunter Renfrow
CAR,WR,3,Dan Chisena
CAR,WR,4,Kobe Hudson
CAR,WR,1,Xavier Legette
CAR,WR,2,David Moore
CAR,WR,3,Brycen Tremayne
CAR,WR,4,Jacolby George
CAR,TE,1,Tommy TrembleQ
CAR,TE,2,Ja'Tavion Sanders
CAR,TE,3,Mitchell Evans
CAR,TE,4,Dominique Dafney
CHI,QB,1,Caleb Williams
CHI,QB,2,Tyson Bagent
CHI,QB,3,Case Keenum
CHI,QB,4,Austin Reed
CHI,RB,1,D'Andre Swift
CHI,RB,2,Roschon Johnson
CHI,RB,3,Kyle Monangai
CHI,RB,4,Travis Homer
CHI,WR,1,DJ Moore
CHI,WR,2,Olamide Zaccheaus
CHI,WR,3,Samori Toure
CHI,WR,4,John Jackson III
CHI,WR,1,Rome Odunze
CHI,WR,2,Devin Duvernay
CHI,WR,3,Miles Boykin
CHI,WR,4,JP Richardson
CHI,WR,1,Luther Burden IIIQ
CHI,WR,2,Tyler Scott
CHI,WR,3,Maurice Alexander
CHI,WR,4,Jahdae Walker
CHI,TE,1,Cole Kmet
CHI,TE,2,Colston LovelandQ
CHI,TE,3,Durham Smythe
CHI,TE,4,Stephen Carlson
CIN,QB,1,Joe Burrow
CIN,QB,2,Jake Browning
CIN,QB,3,Logan Woodside
CIN,QB,4,Payton Thorne
CIN,RB,1,Chase Brown
CIN,RB,2,Zack Moss
CIN,RB,3,Samaje Perine
CIN,RB,4,Tahj Brooks
CIN,WR,1,Ja'Marr Chase
CIN,WR,2,Jermaine Burton
CIN,WR,3,Isaiah Williams
CIN,WR,4,Rashod Owens
CIN,WR,1,Tee Higgins
CIN,WR,2,Charlie Jones
CIN,WR,3,Cole Burgess
CIN,WR,4,Jordan Moore
CIN,WR,1,Andrei Iosivas
CIN,WR,2,Kendric Pryor
CIN,WR,3,Mitchell Tinsley
CIN,WR,4,Jamoi Mayes
CIN,TE,1,Mike Gesicki
CIN,TE,2,Drew Sample
CIN,TE,3,Erick All Jr.
CIN,TE,4,Tanner Hudson
CLE,QB,1,Deshaun WatsonQ
CLE,QB,2,Kenny Pickett
CLE,QB,3,Joe Flacco
CLE,QB,4,Dillon Gabriel
CLE,RB,1,Jerome Ford
CLE,RB,2,Quinshon Judkins
CLE,RB,3,Dylan Sampson
CLE,RB,4,Pierre Strong Jr.
CLE,WR,1,Jerry Jeudy
CLE,WR,2,David Bell
CLE,WR,3,DeAndre Carter
CLE,WR,4,Gage Larvadain
CLE,WR,1,Cedric Tillman
CLE,WR,2,Jamari Thrash
CLE,WR,3,Kaden Davis
CLE,WR,4,Kisean Johnson
CLE,WR,1,Diontae Johnson
CLE,WR,2,Michael Woods II
CLE,WR,3,Luke Floriea
CLE,WR,4,Cade McDonald
CLE,TE,1,David NjokuQ
CLE,TE,2,Harold Fannin Jr.
CLE,TE,3,Blake Whiteheart
CLE,TE,4,Brenden Bates
DAL,QB,1,Dak PrescottQ
DAL,QB,2,Joe Milton III
DAL,QB,3,Will Grier
DAL,RB,1,Javonte Williams
DAL,RB,2,Miles Sanders
DAL,RB,3,Jaydon Blue
DAL,RB,4,Deuce Vaughn
DAL,WR,1,CeeDee Lamb
DAL,WR,2,KaVontae Turpin
DAL,WR,3,Ryan Flournoy
DAL,WR,4,Kelvin Harmon
DAL,WR,1,George Pickens
DAL,WR,2,Jonathan Mingo
DAL,WR,3,Parris Campbell
DAL,WR,4,Traeshon Holden
DAL,WR,1,Jalen Tolbert
DAL,WR,2,Jalen Brooks
DAL,WR,3,Jalen Moreno-Cropper
DAL,WR,4,Josh Kelly
DAL,TE,1,Jake Ferguson
DAL,TE,2,Luke Schoonmaker
DAL,TE,3,Brevyn Spann-Ford
DAL,TE,4,John Stephens Jr.
DEN,QB,1,Bo Nix
DEN,QB,2,Jarrett Stidham
DEN,QB,3,Sam Ehlinger
DEN,RB,1,RJ Harvey
DEN,RB,2,Audric Estime
DEN,RB,3,Jaleel McLaughlin
DEN,RB,4,Tyler Badie
DEN,WR,1,Courtland Sutton
DEN,WR,2,Troy Franklin
DEN,WR,3,A.T. Perry
DEN,WR,4,Courtney Jackson
DEN,WR,1,Marvin Mims Jr.
DEN,WR,2,Pat Bryant
DEN,WR,3,Michael Bandy
DEN,WR,4,Jerjuan Newton
DEN,WR,1,Devaughn Vele
DEN,WR,2,Trent Sherfield Sr.
DEN,WR,3,Joaquin Davis
DEN,WR,4,Kyrese White
DEN,TE,1,Evan EngramQ
DEN,TE,2,Adam Trautman
DEN,TE,3,Lucas Krull
DEN,TE,4,Nate Adkins
DET,QB,1,Jared Goff
DET,QB,2,Hendon Hooker
DET,QB,3,Kyle Allen
DET,RB,1,Jahmyr Gibbs
DET,RB,2,David Montgomery
DET,RB,3,Craig Reynolds
DET,RB,4,Sione Vaki
DET,WR,1,Amon-Ra St. Brown
DET,WR,2,Kalif Raymond
DET,WR,3,Tom Kennedy
DET,WR,4,Jackson Meeks
DET,WR,1,Jameson Williams
DET,WR,2,Isaac TeSlaa
DET,WR,3,Ronnie Bell
DET,WR,4,Jakobie Keeney-James
DET,WR,1,Tim Patrick
DET,WR,2,Dominic Lovett
DET,WR,3,Malik Taylor
DET,TE,1,Sam LaPorta
DET,TE,2,Brock Wright
DET,TE,3,Kenny Yeboah
DET,TE,4,Shane Zylstra
GB,QB,1,Jordan Love
GB,QB,2,Malik Willis
GB,QB,3,Sean Clifford
GB,QB,4,Taylor Elgersma
GB,RB,1,Josh Jacobs
GB,RB,2,MarShawn Lloyd
GB,RB,3,Emanuel Wilson
GB,RB,4,Chris Brooks
GB,WR,1,Jayden Reed
GB,WR,2,Christian WatsonQ
GB,WR,3,Mecole Hardman
GB,WR,4,Julian Hicks
GB,WR,1,Matthew Golden
GB,WR,2,Dontayvion Wicks
GB,WR,3,Bo Melton
GB,WR,4,Cornelius Johnson
GB,WR,1,Romeo Doubs
GB,WR,2,Savion Williams
GB,WR,3,Malik Heath
GB,WR,4,Jadon Janke
GB,TE,1,Tucker Kraft
GB,TE,2,Luke Musgrave
GB,TE,3,Ben Sims
GB,TE,4,John FitzPatrick
HOU,QB,1,C.J. StroudQ
HOU,QB,2,Davis Mills
HOU,QB,3,Graham Mertz
HOU,QB,4,Kedon Slovis
HOU,RB,1,Joe MixonQ
HOU,RB,2,Dameon Pierce
HOU,RB,3,Woody Marks
HOU,RB,4,Dare Ogunbowale
HOU,WR,1,Nico Collins
HOU,WR,2,Jayden Higgins
HOU,WR,3,Justin Watson
HOU,WR,4,Jared Wayne
HOU,WR,1,Christian Kirk
HOU,WR,2,Jaylin Noel
HOU,WR,3,Xavier Hutchinson
HOU,WR,4,Johnny Johnson III
HOU,WR,1,Tank DellQ
HOU,WR,2,John Metchie III
HOU,WR,3,Braxton BerriosQ
HOU,WR,4,Xavier Johnson
HOU,TE,1,Dalton Schultz
HOU,TE,2,Brevin Jordan
HOU,TE,3,Cade Stover
HOU,TE,4,Luke Lachey
IND,QB,1,Anthony Richardson
IND,QB,2,Daniel Jones
IND,QB,3,Riley Leonard
IND,QB,4,Jason Bean
IND,RB,1,Jonathan Taylor
IND,RB,2,Khalil Herbert
IND,RB,3,DJ Giddens
IND,RB,4,Tyler Goodson
IND,WR,1,Michael Pittman Jr.
IND,WR,2,Adonai Mitchell
IND,WR,3,Laquon Treadwell
IND,WR,4,Blayne Taylor
IND,WR,1,Alec Pierce
IND,WR,2,Ashton Dulin
IND,WR,3,D.J. Montgomery
IND,WR,4,Landon Parker
IND,WR,1,Josh Downs
IND,WR,2,Anthony Gould
IND,WR,3,Ajou Ajou
IND,WR,4,Coleman Owen
IND,TE,1,Tyler Warren
IND,TE,2,Mo Alie-Cox
IND,TE,3,Drew Ogletree
IND,TE,4,Jelani Woods
JAX,QB,1,Trevor LawrenceQ
JAX,QB,2,Nick Mullens
JAX,QB,3,John Wolford
JAX,QB,4,Seth Henigan
JAX,RB,1,Travis Etienne Jr.
JAX,RB,2,Tank Bigsby
JAX,RB,3,Bhayshul Tuten
JAX,RB,4,Keilan Robinson
JAX,WR,1,Brian Thomas Jr.
JAX,WR,2,Parker Washington
JAX,WR,3,David White Jr.
JAX,WR,4,Eli Pancol
JAX,WR,1,Travis Hunter
JAX,WR,2,Joshua Cephus
JAX,WR,3,Louis Rees-Zammit
JAX,WR,4,J.J. Jones
JAX,WR,1,Dyami Brown
JAX,WR,2,Austin Trammell
JAX,WR,3,Chandler Brayboy
JAX,WR,4,Dorian Singer
JAX,TE,1,Brenton Strange
JAX,TE,2,Johnny Mundt
JAX,TE,3,Hunter Long
JAX,TE,4,Quintin Morris
KC,QB,1,Patrick Mahomes
KC,QB,2,Gardner MinshewQ
KC,QB,3,Bailey Zappe
KC,QB,4,Chris Oladokun
KC,RB,1,Isiah Pacheco
KC,RB,2,Kareem Hunt
KC,RB,3,Elijah Mitchell
KC,RB,4,Brashard Smith
KC,WR,1,Rashee RiceQ
KC,WR,2,JuJu Smith-Schuster
KC,WR,3,Nikko Remigio
KC,WR,4,Jason Brownlee
KC,WR,1,Xavier Worthy
KC,WR,2,Jalen Royals
KC,WR,3,Justyn Ross
KC,WR,4,Elijhah Badger
KC,WR,1,Hollywood Brown
KC,WR,2,Skyy Moore
KC,WR,3,Tyquan Thornton
KC,TE,1,Travis Kelce
KC,TE,2,Noah Gray
KC,TE,3,Jared WileyQ
KC,TE,4,Robert Tonyan
LAC,QB,1,Justin Herbert
LAC,QB,2,Taylor Heinicke
LAC,QB,3,Trey Lance
LAC,QB,4,DJ Uiagalelei
LAC,RB,1,Najee Harris
LAC,RB,2,Omarion Hampton
LAC,RB,3,Hassan Haskins
LAC,RB,4,Kimani Vidal
LAC,WR,1,Ladd McConkey
LAC,WR,2,Quentin Johnston
LAC,WR,3,Jalen Reagor
LAC,WR,4,Dez Fitzpatrick
LAC,WR,1,Mike Williams
LAC,WR,2,Derius Davis
LAC,WR,3,Brenden Rice
LAC,WR,4,Luke Grimm
LAC,WR,1,Tre Harris
LAC,WR,2,KeAndre Lambert-Smith
LAC,WR,3,Jaylen Johnson
LAC,WR,4,Dalevon Campbell
LAC,TE,1,Will Dissly
LAC,TE,2,Tyler Conklin
LAC,TE,3,Oronde Gadsden II
LAC,TE,4,Tucker Fisk
LAR,QB,1,Matthew Stafford
LAR,QB,2,Jimmy Garoppolo
LAR,QB,3,Stetson Bennett
LAR,RB,1,Kyren Williams
LAR,RB,2,Blake Corum
LAR,RB,3,Jarquez Hunter
LAR,RB,4,Ronnie Rivers
LAR,WR,1,Puka Nacua
LAR,WR,2,Jordan Whittington
LAR,WR,3,Britain Covey
LAR,WR,4,Brennan Presley
LAR,WR,1,Davante Adams
LAR,WR,2,Konata Mumpfield
LAR,WR,3,Quintez Cephus
LAR,WR,4,Mario Williams
LAR,WR,1,Tutu Atwell
LAR,WR,2,Xavier Smith
LAR,WR,3,Tru Edwards
LAR,WR,4,Drake StoopsSUSP
LAR,TE,1,Tyler Higbee
LAR,TE,2,Terrance Ferguson
LAR,TE,3,Colby Parkinson
LAR,TE,4,Davis Allen
LV,QB,1,Geno Smith
LV,QB,2,Aidan O'Connell
LV,QB,3,Cam Miller
LV,QB,4,Carter Bradley
LV,RB,1,Ashton Jeanty
LV,RB,2,Raheem Mostert
LV,RB,3,Sincere McCormick
LV,RB,4,Zamir White
LV,WR,1,Jakobi Meyers
LV,WR,2,Dont'e Thornton Jr.
LV,WR,3,Collin Johnson
LV,WR,4,Zakhari Franklin
LV,WR,1,Tre Tucker
LV,WR,2,Tommy Mellott
LV,WR,3,Kyle Philips
LV,WR,4,Ketron Jackson Jr.
LV,WR,1,Jack Bech
LV,WR,2,Alex Bachman
LV,WR,3,Shedrick Jackson
LV,WR,4,Key'Shawn Smith
LV,TE,1,Brock Bowers
LV,TE,2,Michael Mayer
LV,TE,3,Ian Thomas
LV,TE,4,Justin Shorter
MIA,QB,1,Tua Tagovailoa
MIA,QB,2,Zach Wilson
MIA,QB,3,Quinn Ewers
MIA,QB,4,Brett Gabbert
MIA,RB,1,De'Von Achane
MIA,RB,2,Jaylen Wright
MIA,RB,3,Alexander Mattison
MIA,RB,4,Ollie Gordon II
MIA,WR,1,Tyreek HillQ
MIA,WR,2,Malik Washington
MIA,WR,3,Tahj Washington
MIA,WR,4,Andrew Armstrong
MIA,WR,1,Jaylen Waddle
MIA,WR,2,Dee Eskridge
MIA,WR,3,Tarik Black
MIA,WR,4,Monaray Baldwin
MIA,WR,1,Nick Westbrook-Ikhine
MIA,WR,2,Erik Ezukanma
MIA,WR,3,Theo Wease Jr.
MIA,TE,1,Jonnu Smith
MIA,TE,2,Julian Hill
MIA,TE,3,Pharaoh Brown
MIA,TE,4,Tanner Conner
MIN,QB,1,J.J. McCarthy
MIN,QB,2,Sam Howell
MIN,QB,3,Brett Rypien
MIN,QB,4,Max Brosmer
MIN,RB,1,Aaron Jones
MIN,RB,2,Jordan MasonQ
MIN,RB,3,Ty Chandler
MIN,RB,4,Zavier Scott
MIN,WR,1,Justin Jefferson
MIN,WR,2,Rondale MooreQ
MIN,WR,3,Thayer Thomas
MIN,WR,4,Silas Bolden
MIN,WR,1,Jordan Addison
MIN,WR,2,Tai Felton
MIN,WR,3,Lucky Jackson
MIN,WR,4,Myles Price
MIN,WR,1,Jalen Nailor
MIN,WR,2,Tim Jones
MIN,WR,3,Jeshaun Jones
MIN,WR,4,Robert Lewis
MIN,TE,1,T.J. Hockenson
MIN,TE,2,Josh Oliver
MIN,TE,3,Gavin Bartholomew
MIN,TE,4,Bryson Nesbit
NE,QB,1,Drake Maye
NE,QB,2,Joshua Dobbs
NE,QB,3,Ben Wooldridge
NE,RB,1,Rhamondre Stevenson
NE,RB,2,TreVeyon Henderson
NE,RB,3,Antonio Gibson
NE,RB,4,Trayveon Williams
NE,WR,1,Stefon DiggsQ
NE,WR,2,Kayshon Boutte
NE,WR,3,Ja'Lynn PolkQ
NE,WR,4,John Jiles
NE,WR,1,DeMario Douglas
NE,WR,2,Mack Hollins
NE,WR,3,Javon Baker
NE,WR,4,Demeer Blankumsee
NE,WR,1,Kyle Williams
NE,WR,2,Kendrick Bourne
NE,WR,3,Efton Chism III
NE,WR,4,Jeremiah Webb
NE,TE,1,Hunter Henry
NE,TE,2,Austin Hooper
NE,TE,3,Jaheim Bell
NE,TE,4,Jack Westover
NO,QB,1,Tyler Shough
NO,QB,2,Spencer Rattler
NO,QB,3,Jake HaenerQ
NO,QB,4,Hunter Dekkers
NO,RB,1,Alvin Kamara
NO,RB,2,Kendre Miller
NO,RB,3,Devin Neal
NO,RB,4,Clyde Edwards-Helaire
NO,WR,1,Chris Olave
NO,WR,2,Bub Means
NO,WR,3,Dante Pettis
NO,WR,4,Moochie Dixon
NO,WR,1,Rashid Shaheed
NO,WR,2,Kevin Austin Jr.
NO,WR,3,Mason Tipton
NO,WR,4,Chris Tyree
NO,WR,1,Brandin Cooks
NO,WR,2,Cedrick Wilson Jr.
NO,WR,3,Donovan Peoples-Jones
NO,TE,1,Juwan Johnson
NO,TE,2,Taysom HillQ
NO,TE,3,Foster MoreauQ
NO,TE,4,Jack Stoll
NYG,QB,1,Russell Wilson
NYG,QB,2,Jameis Winston
NYG,QB,3,Jaxson Dart
NYG,QB,4,Tommy DeVito
NYG,RB,1,Tyrone Tracy Jr.
NYG,RB,2,Devin Singletary
NYG,RB,3,Cam Skattebo
NYG,RB,4,Eric Gray
NYG,WR,1,Malik NabersQ
NYG,WR,2,Jalin Hyatt
NYG,WR,3,Bryce Ford-Wheaton
NYG,WR,4,Da'Quan Felton
NYG,WR,1,Wan'Dale Robinson
NYG,WR,2,Zach Pascal
NYG,WR,3,Montrell Washington
NYG,WR,4,Beaux Collins
NYG,WR,1,Darius Slayton
NYG,WR,2,Ihmir Smith-Marsette
NYG,WR,3,Lil'Jordan Humphrey
NYG,WR,4,Antwane Wells Jr.
NYG,TE,1,Theo Johnson
NYG,TE,2,Daniel Bellinger
NYG,TE,3,Chris Manhertz
NYG,TE,4,Greg Dulcich
NYJ,QB,1,Justin Fields
NYJ,QB,2,Tyrod Taylor
NYJ,QB,3,Adrian Martinez
NYJ,QB,4,Brady Cook
NYJ,RB,1,Breece Hall
NYJ,RB,2,Braelon Allen
NYJ,RB,3,Isaiah Davis
NYJ,RB,4,Kene Nwangwu
NYJ,WR,1,Garrett Wilson
NYJ,WR,2,Malachi Corley
NYJ,WR,3,Xavier Gipson
NYJ,WR,4,Pokey Wilson
NYJ,WR,1,Allen Lazard
NYJ,WR,2,Arian Smith
NYJ,WR,3,Irvin CharlesQ
NYJ,WR,4,Dymere Miller
NYJ,WR,1,Josh Reynolds
NYJ,WR,2,Tyler Johnson
NYJ,WR,3,Brandon Smith
NYJ,WR,4,Jamaal Pritchett
NYJ,TE,1,Mason Taylor
NYJ,TE,2,Jeremy Ruckert
NYJ,TE,3,Stone Smartt
NYJ,TE,4,Zack Kuntz
PHI,QB,1,Jalen Hurts
PHI,QB,2,Tanner McKee
PHI,QB,3,Dorian Thompson-Robinson
PHI,QB,4,Kyle McCord
PHI,RB,1,Saquon Barkley
PHI,RB,2,Will Shipley
PHI,RB,3,AJ Dillon
PHI,RB,4,Avery Williams
PHI,WR,1,A.J. Brown
PHI,WR,2,Johnny Wilson
PHI,WR,3,Elijah Cooks
PHI,WR,4,Darius Cooper
PHI,WR,1,DeVonta Smith
PHI,WR,2,Terrace Marshall Jr.
PHI,WR,3,Danny Gray
PHI,WR,4,Giles Jackson
PHI,WR,1,Jahan Dotson
PHI,WR,2,Ainias Smith
PHI,WR,3,Taylor Morin
PHI,TE,1,Dallas Goedert
PHI,TE,2,Grant Calcaterra
PHI,TE,3,Kylen Granson
PHI,TE,4,Harrison Bryant
PIT,QB,1,Mason Rudolph
PIT,QB,2,Will Howard
PIT,QB,3,Skylar Thompson
PIT,RB,1,Jaylen Warren
PIT,RB,2,Kaleb Johnson
PIT,RB,3,Kenneth Gainwell
PIT,RB,4,Trey Sermon
PIT,WR,1,DK Metcalf
PIT,WR,2,Roman Wilson
PIT,WR,3,Brandon Johnson
PIT,WR,4,Ke'Shawn Williams
PIT,WR,1,Robert Woods
PIT,WR,2,Scotty Miller
PIT,WR,3,Lance McCutcheon
PIT,WR,4,Montana Lemonious-Craig
PIT,WR,1,Calvin Austin III
PIT,WR,2,Ben Skowronek
PIT,WR,3,Roc Taylor
PIT,TE,1,Pat Freiermuth
PIT,TE,2,Darnell Washington
PIT,TE,3,Donald Parham Jr.
PIT,TE,4,JJ Galbreath
SEA,QB,1,Sam Darnold
SEA,QB,2,Jalen Milroe
SEA,QB,3,Drew Lock
SEA,RB,1,Kenneth Walker III
SEA,RB,2,Zach Charbonnet
SEA,RB,3,Kenny McIntosh
SEA,RB,4,Damien Martinez
SEA,WR,1,Jaxon Smith-Njigba
SEA,WR,2,Tory Horton
SEA,WR,3,Steven Sims
SEA,WR,4,John Rhys Plumlee
SEA,WR,1,Cooper Kupp
SEA,WR,2,Jake Bobo
SEA,WR,3,Dareke Young
SEA,WR,4,Tyrone Broden
SEA,WR,1,Marquez Valdes-Scantling
SEA,WR,2,Ricky White III
SEA,WR,3,Cody White
SEA,WR,4,Nate McCollum
SEA,TE,1,Noah Fant
SEA,TE,2,Elijah Arroyo
SEA,TE,3,AJ Barner
SEA,TE,4,Eric Saubert
SF,QB,1,Brock Purdy
SF,QB,2,Mac Jones
SF,QB,3,Kurtis RourkeQ
SF,QB,4,Tanner Mordecai
SF,RB,1,Christian McCaffrey
SF,RB,2,Isaac Guerendo
SF,RB,3,Jordan James
SF,RB,4,Patrick Taylor Jr.
SF,WR,1,Brandon AiyukQ
SF,WR,2,Demarcus Robinson
SF,WR,3,Trent Taylor
SF,WR,4,Junior Bergen
SF,WR,1,Jauan Jennings
SF,WR,2,Jacob Cowing
SF,WR,3,Russell Gage
SF,WR,4,Isaiah Hodgins
SF,WR,1,Ricky PearsallQ
SF,WR,2,Jordan Watkins
SF,WR,3,Terique Owens
SF,WR,4,Isaiah Neyor
SF,TE,1,George Kittle
SF,TE,2,Luke Farrell
SF,TE,3,Ross Dwelley
SF,TE,4,Brayden Willis
TB,QB,1,Baker Mayfield
TB,QB,2,Kyle Trask
TB,QB,3,Michael Pratt
TB,QB,4,Connor Bazelak
TB,RB,1,Bucky Irving
TB,RB,2,Rachaad White
TB,RB,3,Sean Tucker
TB,RB,4,D.J. Williams
TB,WR,1,Mike Evans
TB,WR,2,Jalen McMillan
TB,WR,3,Tez Johnson
TB,WR,4,Kameron Johnson
TB,WR,1,Chris GodwinQ
TB,WR,2,Sterling Shepard
TB,WR,3,Ryan Miller
TB,WR,4,Dennis Houston
TB,WR,1,Emeka Egbuka
TB,WR,2,Trey Palmer
TB,WR,3,Rakim Jarrett
TB,WR,4,Garrett Greene
TB,TE,1,Cade Otton
TB,TE,2,Payne Durham
TB,TE,3,Ko Kieft
TB,TE,4,Devin Culp
TEN,QB,1,Cameron Ward
TEN,QB,2,Will Levis
TEN,QB,3,Brandon Allen
TEN,QB,4,Tim Boyle
TEN,RB,1,Tony Pollard
TEN,RB,2,Tyjae Spears
TEN,RB,3,Julius Chestnut
TEN,RB,4,Kalel MullingsQ
TEN,WR,1,Calvin Ridley
TEN,WR,2,Van Jefferson
TEN,WR,3,Mason Kinsey
TEN,WR,4,Colton Dowell
TEN,WR,1,Tyler Lockett
TEN,WR,2,Chimere Dike
TEN,WR,3,James Proche II
TEN,WR,4,Bryce Oliver
TEN,WR,1,Treylon BurksQ
TEN,WR,2,Elic Ayomanor
TEN,WR,3,Jha'Quan Jackson
TEN,WR,4,Xavier Restrepo
TEN,TE,1,Chig Okonkwo
TEN,TE,2,Josh Whyle
TEN,TE,3,Gunnar Helm
TEN,TE,4,David Martin-Robinson
